hr_estimated_bpm,sdnn_ms,rmssd_ms,pnn50_pct,lf_power,hf_power,lf_hf_ratio,motion_mean,motion_std,temp_mean,target_hr_bpm
166.95652173913044,19.881531571260993,11.048543456039805,0.0,1e-06,0.0,1.0,0.9799292228422658,0.04091802238188931,34.28476244731512,78.45002719465478
174.18556701030928,17.925325943357898,10.782274364724286,0.0,1e-06,0.0,1.0,0.9821206097653911,0.03971072051513013,34.28544438701452,78.85386272167116
180.98360655737704,15.251320870002475,9.99378357916924,0.0,1e-06,0.0,1.0,0.9781717039110804,0.04166333046740802,34.28949419802885,79.29804284651114
188.46625766871165,13.38995039140829,10.302819896809172,0.0,1e-06,0.0,1.0,0.9766544290927752,0.040645916852427674,34.293986976261834,79.77997297635686
186.9371196754564,54.86933435974595,83.44648115643525,8.333333333333332,1e-06,0.0,1.0,0.9793884571867324,0.04112686244733559,34.294973448524445,80.29689902702802
169.97987927565393,104.56755031447692,104.70471162705508,13.636363636363635,1e-06,0.0,1.0,0.9785494850048675,0.04166253805502757,34.2971768037951,80.84591842665439
152.38095238095238,127.28382409010189,139.66227474462139,25.0,1e-06,0.0,1.0,0.9819987709232951,0.038905442445146925,34.30173728827677,81.42399170699997
124.62474645030426,157.72920430944248,189.2711486421883,43.75,1e-06,0.0,1.0,0.9851762453908408,0.04015075474870291,34.30200780015852,82.02795463667107
106.8950749464668,180.6086899640561,191.8972231972973,46.15384615384615,1e-06,0.0,1.0,0.986183144943424,0.042767391396847154,34.30564009456434,82.65453084830294
96.80672268907564,120.91861214837395,170.25319547127984,33.33333333333333,1e-06,0.0,1.0,0.9834882777353083,0.042583761626476015,34.31574934921858,83.30034490986841
98.04255319148936,116.37449464325171,161.00712858300858,33.33333333333333,1e-06,0.0,1.0,0.9828437817111375,0.041498619120850094,34.31825119248575,83.96193578850075
95.40372670807453,127.43797638663615,219.45907803464905,58.333333333333336,1e-06,0.0,1.0,0.9823321036706921,0.041317525149252916,34.32340202907881,84.63577065367166
100.2409638554217,111.90155588757098,188.63588230702555,46.15384615384615,1e-06,0.0,1.0,0.9802347085999872,0.03794657793257245,34.326037533404474,85.31825896522781
96.20041753653446,125.56161811467861,214.34277852203337,58.333333333333336,1e-06,0.0,1.0,0.9804090338738234,0.03781811173729096,34.321401701941454,86.0057667906631
99.74025974025975,116.14116208842583,179.8881044250463,41.66666666666667,1e-06,0.0,1.0,0.9793434828069869,0.04064655655424795,34.321277756062344,86.6946312951
103.78378378378379,97.09574725298418,156.25,30.76923076923077,1e-06,0.0,1.0,0.978516765673125,0.04099137486465016,34.32448877526214,87.3811753467713
99.2445328031809,119.84324312032629,138.3643523831795,23.076923076923077,1e-06,0.0,1.0,0.9769400475322443,0.0419331885357725,34.32717677433122,88.0617221803373
93.84928716904278,133.87417773569973,187.85477798990465,41.66666666666667,1e-06,0.0,1.0,0.980083930976931,0.04234640969144779,34.3371707342279,88.73261006014508
100.2409638554217,148.02696459942933,177.86668038051235,38.46153846153847,1e-06,0.0,1.0,0.9834517329277144,0.040464182218476426,34.34318231531863,89.39020688553649
117.31160896130346,202.31944968841287,235.26616291067927,46.666666666666664,1e-06,0.0,1.0,0.9851739560426909,0.042121010860369956,34.34809185676352,90.03092468054044
148.6451612903226,160.72160546051532,203.61930804885404,33.33333333333333,1e-06,0.0,1.0,0.9865045420217003,0.04216167221068089,34.35269706304975,90.65123391074009
169.97987927565393,134.63069380766888,173.82551245361512,22.727272727272727,1e-06,0.0,1.0,0.986332661131903,0.04494130655134917,34.35011489837161,91.24767757078877
186.9371196754564,54.86933435974595,59.36427248628662,4.166666666666666,1e-06,0.0,1.0,0.9828911506842646,0.04501434563370938,34.353059193576755,91.81688498695212
187.3170731707317,16.26301562082916,13.032150878567172,0.0,1e-06,0.0,1.0,0.9808592557214679,0.04249935466469215,34.35798750958323,92.35558528017914
180.24489795918367,17.505568922180878,12.011033043528242,0.0,1e-06,0.0,1.0,0.9845620788849092,0.04183185518048156,34.36092438774192,92.86062043654445
171.9402985074627,20.07550232623816,13.07281291459493,0.0,1e-06,0.0,1.0,0.9801022960676802,0.04014177077248462,34.36845642923454,93.32895793345273
162.71186440677965,25.387620014487375,14.33848336691011,0.0,1e-06,0.0,1.0,0.982520998213936,0.04085203260160006,34.37170267796495,93.75770287175003
152.31732776617955,29.37593930837459,12.757759076995718,0.0,1e-06,0.0,1.0,0.9844114400367264,0.040464558751899,34.373811921021414,94.14410956583612
142.80991735537188,34.10917136178559,13.663666128050098,0.0,1e-06,0.0,1.0,0.9819121998445981,0.03846889112215365,34.37599054169751,94.48559254601072
131.28205128205127,42.252554009343626,14.54608337892598,0.0,1e-06,0.0,1.0,0.9863224085438964,0.038083828563328294,34.37546712834586,94.77973692960626
120.26845637583892,48.50739690201056,17.33438113203841,0.0,1e-06,0.0,1.0,0.9862692277642736,0.03795253731604455,34.3769422130267,95.02430811995075
109.23413566739606,64.52435351668052,21.631832976349155,0.0,1e-06,0.0,1.0,0.9836258055212919,0.03967179181805859,34.38015179909985,95.21726079485607
95.80041580041579,94.92714391526651,32.639560491693345,0.0,1e-06,0.0,1.0,0.9840557572440285,0.03969626531120329,34.38199702641427,95.35674714913273
83.29718004338395,118.47212554542102,44.19417382415922,20.0,1e-06,0.0,1.0,0.9791005613674781,0.03989231287496775,34.38783891038456,95.44112435857325
71.67999999999999,129.07885977500857,75.47592055307,42.857142857142854,1e-06,0.0,1.0,0.978300591619768,0.04068780234295796,34.393784311405604,95.46896123592123
57.07006369426751,271.111186619446,153.62376253908985,71.42857142857143,1e-06,0.0,1.0,0.9806921666406723,0.0396161204322022,34.39438111321415,95.43904405253042
50.39370078740158,222.60004773135157,308.86558438704367,80.0,1e-06,0.0,1.0,0.9799436454716557,0.03960013165893473,34.40033380311634,95.3503815027108
44.91228070175438,182.38464890513674,374.34839220971685,75.0,1e-06,0.0,1.0,0.9789973508881598,0.04012396783484848,34.40166389237615,95.20220879114241
43.146067415730336,274.51424902300914,336.7540947226923,66.66666666666666,1e-06,0.0,1.0,0.9812889890988468,0.038402524910323144,34.40097047207085,94.99399082719812
34.285714285714285,294.2593102463653,362.4191720232251,66.66666666666666,1e-06,0.0,1.0,0.9805712713503185,0.03597228120961044,34.40509833266776,94.72542451354074
29.0176322418136,353.16955225343094,654.4805012851796,66.66666666666666,1e-06,0.0,1.0,0.978684386050777,0.0369448429797432,34.40928729417909,94.3964401199348
33.88235294117647,516.7023677181628,663.0046721649102,66.66666666666666,1e-06,0.0,1.0,0.9801677734754529,0.03630216901588868,34.41270966120005,94.00720173682292
49.23076923076923,248.77630200141652,248.20317828008032,75.0,1e-06,0.0,1.0,0.9816670496672093,0.03866469718899946,34.415804987267144,93.55810680684867
57.6824034334764,281.1082409184137,182.21724671391564,71.42857142857143,1e-06,0.0,1.0,0.9821650452491013,0.04093873597274184,34.41733676857845,93.04978473614653
74.74452554744525,146.97833382929056,78.7917972978696,37.5,1e-06,0.0,1.0,0.9825741031582506,0.04232800752547457,34.4212539260418,92.48309459085104
86.55737704918033,123.26075653361727,45.55431167847891,18.181818181818183,1e-06,0.0,1.0,0.9836504026537811,0.04252832045141564,34.422563084673754,91.85912188788735
102.62806236080179,78.50385570303573,26.650089544451305,0.0,1e-06,0.0,1.0,0.9798062874948037,0.041962189726221594,34.42471447137964,91.17917449268047
113.17894736842105,68.22657015883003,21.667976415048013,0.0,1e-06,0.0,1.0,0.978757756831459,0.041996718894110566,34.42578606449394,90.44477763994345
126.16016427104722,52.977953086011105,14.54608337892598,0.0,1e-06,0.0,1.0,0.9800780424812812,0.04168925913569773,34.42486359505083,89.65766809716715
138.89361702127658,40.0844898664642,14.084184669781209,0.0,1e-06,0.0,1.0,0.9805815143140926,0.040387902622101006,34.426779157010316,88.81978749381635
151.055900621118,34.50029105822866,14.2636082683637,0.0,1e-06,0.0,1.0,0.9835334269289439,0.040542646021609306,34.429459225904225,87.9332748425301
163.40425531914894,27.73162398327945,14.33848336691011,0.0,1e-06,0.0,1.0,0.9846356161568681,0.039467483476828845,34.43777343849247,87.00045828181233
173.47022587268995,24.613243538584456,14.862339550177216,0.0,1e-06,0.0,1.0,0.9830614112110649,0.03856634659958729,34.44265124704934,86.02384607277189
184.0,20.761829877630603,13.325044772225652,0.0,1e-06,0.0,1.0,0.980845772383852,0.03877580943174362,34.44951489588228,85.00611688541406
170.3225806451613,90.83137658379641,62.68573592209984,4.545454545454546,1e-06,0.0,1.0,0.9768273058185029,0.03957443518212467,34.45668567968984,83.95010941279043
147.69230769230768,154.51337554944624,113.39344300561064,15.789473684210526,1e-06,0.0,1.0,0.974059069995198,0.0398406495706682,34.45396290330976,82.85881135396545
117.63676148796499,203.86259819916773,185.9915281879589,42.857142857142854,1e-06,0.0,1.0,0.9754042070461105,0.041055003766013745,34.45830305580855,81.73534780925002
88.55345911949686,130.43454867328404,231.75620272173947,63.63636363636363,1e-06,0.0,1.0,0.9790835105514699,0.04047691519039186,34.458185660165086,80.58296913347083
92.71629778672033,135.8354402156388,235.0369440254408,66.66666666666666,1e-06,0.0,1.0,0.9824460089353971,0.03961623338746504,34.461694219243554,79.40503829518428
91.97604790419162,135.4855093439424,219.30732574403436,58.333333333333336,1e-06,0.0,1.0,0.9812654327575465,0.039924645533834305,34.466456834376984,78.20501779169223
97.21518987341773,128.76807619870954,212.2094437374634,58.333333333333336,1e-06,0.0,1.0,0.984493506302043,0.04036902285436783,34.46540849341699,76.98645617147082
100.04008016032064,126.7216860874731,212.3314282358282,61.53846153846154,1e-06,0.0,1.0,0.9817553009363948,0.041862958765964665,34.474021043368026,75.75297421717251
104.65408805031446,120.62422394513825,165.7895212749688,38.46153846153847,1e-06,0.0,1.0,0.9765014069002171,0.04064562126484646,34.474026873012164,74.50825084370125
109.23413566739606,107.35534939116638,179.0068630842125,46.15384615384615,1e-06,0.0,1.0,0.9785643738205623,0.039839690466232466,34.47568844431264,73.25600876698479
114.14012738853502,88.70486285720364,139.14822876094289,28.57142857142857,1e-06,0.0,1.0,0.9772617049076481,0.03902797890644374,34.48153860571895,71.99999999997326
110.61728395061728,100.4712270975616,149.61890691918688,35.714285714285715,1e-06,0.0,1.0,0.9808612945913462,0.03818894589983416,34.47830581048475,70.74399123307542
113.89830508474576,88.27553541645173,139.3505282068872,28.57142857142857,1e-06,0.0,1.0,0.9858299733059286,0.038498935723992565,34.47791598638874,69.4917491566991
109.26829268292683,102.60575834429646,170.33841104943463,42.857142857142854,1e-06,0.0,1.0,0.9850189554217943,0.03801979648680605,34.480139222876204,68.24702578379181
110.93333333333332,89.76683822037423,149.25760292611562,30.76923076923077,1e-06,0.0,1.0,0.9811818941466752,0.03714921991704966,34.48202786466905,67.01354383027686
105.53911205073996,111.75945861642623,165.97349342841866,38.46153846153847,1e-06,0.0,1.0,0.9791645726894812,0.037657866951907766,34.48983079948093,65.79498221105209
107.35483870967742,95.95833488563497,151.7583571284736,30.76923076923077,1e-06,0.0,1.0,0.980253863332816,0.03716782134970146,34.499673972321084,64.59496170876217
100.17391304347825,115.76099359840036,196.6855148742877,50.0,1e-06,0.0,1.0,0.9827558698578547,0.03819515979628945,34.501951209662586,63.417030871873784
101.67006109979634,144.4009412771121,225.12113348058492,61.53846153846154,1e-06,0.0,1.0,0.9859901043527881,0.03757430674705794,34.500815011504415,62.264652197677705
129.62025316455697,183.87403804026923,189.3571223684672,43.75,1e-06,0.0,1.0,0.9846942456424266,0.03865824426126965,34.50022185948298,61.14118865471781
148.59470468431772,175.77535866551068,159.59951506296417,31.57894736842105,1e-06,0.0,1.0,0.9831702499946036,0.03824416989354606,34.49766049752502,60.04989059780677
177.47899159663865,74.86752246082068,104.64918008688431,13.636363636363635,1e-06,0.0,1.0,0.9832025706742413,0.03916407734210699,34.50309844998439,58.99388312724017
183.23651452282158,20.33509449333664,8.159890122923336,0.0,1e-06,0.0,1.0,0.9841642923081251,0.04054319634130643,34.50790719581407,57.97615394206576
173.47022587268995,24.613243538584456,7.624219319910416,0.0,1e-06,0.0,1.0,1.085069860087137,0.2355113130516732,34.50936970887026,56.9995417353173
161.60320641282564,32.312575521738786,9.24387466109315,0.0,1e-06,0.0,1.0,1.2448586253578187,0.3168463522588503,34.51345910913625,56.066725176981315
149.8151950718686,38.343892193666996,10.416666666666666,0.0,1e-06,0.0,1.0,1.4079284352568588,0.308650030539405,34.515265973357316,55.180212528146726
136.2839248434238,47.099735203378515,12.352647110032732,0.0,1e-06,0.0,1.0,1.5672129809399618,0.19604969391674848,34.51815015104391,54.34233192729689
123.87096774193549,57.0544330734548,18.20257414095992,0.0,1e-06,0.0,1.0,1.6305194680132908,0.052179369297336665,34.518172199609275,53.555222387049476
109.95594713656388,71.8544960463227,23.4375,0.0,1e-06,0.0,1.0,1.6361913403049018,0.05249208291966825,34.52116008101133,52.82082553684731
94.62012320328542,111.3033750509977,41.60743896555912,8.333333333333332,1e-06,0.0,1.0,1.6340657449352174,0.05344497949279686,34.52170852145662,52.140878144158954
79.17525773195877,166.86592906057845,79.67217989988727,30.0,1e-06,0.0,1.0,1.636454005132974,0.05071660798940341,34.52391177761228,51.51690544367475
64.61538461538461,221.89341329170836,133.65236896204522,57.14285714285714,1e-06,0.0,1.0,1.634700062539033,0.04696913637464676,34.531786889838074,50.950215300796856
51.7752808988764,371.1188770732889,271.5335499528557,83.33333333333334,1e-06,0.0,1.0,1.6321020736676077,0.04386494082721395,34.529900197586315,50.44189323242764
38.5929648241206,323.3469076027325,327.13143223837926,50.0,1e-06,0.0,1.0,1.6333267668785805,0.04233272340547137,34.53326791145021,49.99279830467887
29.53846153846154,232.10708286622074,353.7259819584928,33.33333333333333,1e-06,0.0,1.0,1.6320997102094297,0.04705125152713675,34.53271785045692,49.60355992366259
30.31578947368421,274.9092337582635,574.6304858885404,66.66666666666666,1e-06,0.0,1.0,1.632506052835006,0.04547725327369828,34.53127690597145,49.27457553200033
30.0,267.30473792409043,475.2158226795484,66.66666666666666,1e-06,0.0,1.0,1.6331888368607463,0.047771801392299626,34.53730804141097,49.006009220113235
39.48586118251928,321.6198548825733,382.0943518949214,75.0,1e-06,0.0,1.0,1.6345323762866704,0.048191174952307375,34.5392086051498,48.797791257745
48.73096446700507,383.6756849866825,327.28687602583454,80.0,1e-06,0.0,1.0,1.6345592364288881,0.04738835948862899,34.54313869945305,48.64961854753851
65.40145985401459,217.74550711173566,131.81302848795588,71.42857142857143,1e-06,0.0,1.0,1.6354149295236797,0.05228401315224769,34.54721609267625,48.560955998847604
80.1670146137787,163.94340915770294,71.032196338468,40.0,1e-06,0.0,1.0,1.633715517810979,0.05040761771768176,34.54775985728921,48.53103881633446
96.0,109.18882965227411,37.09535470795624,16.666666666666664,1e-06,0.0,1.0,1.6348464177935138,0.05138538007008468,34.55195615918287,48.55887569429239
111.92825112107624,73.38623808881609,23.4375,0.0,1e-06,0.0,1.0,1.6347769192795694,0.05133084298899305,34.55531913289913,48.64325290405973
126.87224669603523,58.03495115493383,20.879784524408155,0.0,1e-06,0.0,1.0,1.634154255156313,0.046802760970495204,34.556716567131126,48.78273925836625
139.4871794871795,47.368010024724725,22.439697838039173,0.0,1e-06,0.0,1.0,1.6333832655370586,0.04753380074776794,34.55823858474625,48.97569193299213
153.92405063291142,37.75736935279275,19.83274246318726,0.0,1e-06,0.0,1.0,1.6305726769025894,0.04722073141086019,34.560923814336064,49.22026312273713
166.2680412371134,32.312575521738786,19.136638615493577,0.0,1e-06,0.0,1.0,1.6341610423594939,0.04516881717638191,34.56396368257944,49.514407505404364
179.877800407332,26.71141746105639,12.901919122574538,0.0,1e-06,0.0,1.0,1.6362180378416533,0.046611291972521326,34.564994927584834,49.855890484314585
176.36743215031316,74.7765103785306,58.76092223700082,4.545454545454546,1e-06,0.0,1.0,1.6361723851124892,0.044754581819492115,34.56906737054247,50.2422971767951
154.5762711864407,169.14421226555842,209.04825250405707,26.31578947368421,1e-06,0.0,1.0,1.6360113741126645,0.044875972725238814,34.569779688525585,50.671042113142356
126.94214876033058,216.7528812344544,248.62905351145108,43.75,1e-06,0.0,1.0,1.6343266207924727,0.04559816298170716,34.56952161982646,51.139379607754854
107.52,184.35121776746402,267.0704450068443,50.0,1e-06,0.0,1.0,1.6348831695404775,0.046653223833573454,34.574259324106706,51.64441476147958
107.95180722891565,140.21695334410185,192.14987514758047,28.57142857142857,1e-06,0.0,1.0,1.6359299297955436,0.048414579297522374,34.573806141096725,52.18311505172401
107.58620689655172,104.61564974513914,140.9862258712413,30.76923076923077,1e-06,0.0,1.0,1.6378327790657263,0.048376213790372886,34.57677227248934,52.752322464567804
111.53526970954357,93.13681270100476,159.9325654167069,42.857142857142854,1e-06,0.0,1.0,1.6372011163007203,0.049375830430220376,34.58001974113692,53.34876612096716
105.76271186440678,110.72053800890893,179.4042151005191,53.84615384615385,1e-06,0.0,1.0,1.6398076902224403,0.04858404270449281,34.582257753753446,53.969075347196856
108.82591093117409,109.28385415083613,178.46837685837102,57.14285714285714,1e-06,0.0,1.0,1.6372757195260261,0.048350123527341846,34.5845272916699,54.60979313792162
101.05263157894737,114.1088661469096,195.66729139141918,66.66666666666666,1e-06,0.0,1.0,1.6382263254863272,0.04947060822442158,34.58445136296752,55.26738995873796
103.56846473029046,114.89529659213247,171.16329922036442,53.84615384615385,1e-06,0.0,1.0,1.6373043215899423,0.04944865262598588,34.58421693353832,55.93827783369023
112.46861924686192,110.62064011932026,142.61413698265574,35.714285714285715,1e-06,0.0,1.0,1.632367117495268,0.05055131225908005,34.58389297734245,56.618824662137776
117.07317073170732,103.6759273730728,128.77936124988574,26.666666666666668,1e-06,0.0,1.0,1.6341264792210213,0.051556564773371893,34.58881020205906,57.3053687084469
124.37246963562752,75.3157011119486,118.65401822806788,25.0,1e-06,0.0,1.0,1.630205468626624,0.051609063631492154,34.59425011652058,57.99423320729917
119.50207468879668,90.90593428863096,136.08750959532304,33.33333333333333,1e-06,0.0,1.0,1.6321775416589919,0.0524840677973145,34.59828247968556,58.68174102695026
118.27515400410677,88.17940597945129,145.62059312767937,40.0,1e-06,0.0,1.0,1.6330624649443148,0.051937433273853084,34.60031557390886,59.36422933254735
115.61290322580643,94.70837733739637,124.24652719183248,28.57142857142857,1e-06,0.0,1.0,1.6336808010846298,0.05272531762546459,34.60179445454637,60.038064191610566
117.07317073170732,79.30360962780951,124.16012486761946,26.666666666666668,1e-06,0.0,1.0,1.63484786530277,0.051906083119813304,34.597825164651105,60.69965506401412
110.16393442622952,100.54558597817149,155.22500340696504,35.714285714285715,1e-06,0.0,1.0,1.6327343159939027,0.053658766839080566,34.59875259711845,61.34546911925883
106.2127659574468,109.26267478234148,180.7599337403987,46.15384615384615,1e-06,0.0,1.0,1.631368493725844,0.05299819941231467,34.60351709767183,61.9720453245082
97.62711864406779,134.3103849815378,194.87166158432672,50.0,1e-06,0.0,1.0,1.6319642767331495,0.05059956355340052,34.60472712898806,62.57600824776631
109.49083503054989,202.30468680732335,231.51297417539791,42.857142857142854,1e-06,0.0,1.0,1.632795724394222,0.05269165761660787,34.6110176594197,63.15408152170067
128.53556485355648,224.1163066277962,203.04485598425453,31.25,1e-06,0.0,1.0,1.63348747600012,0.04855385594275296,34.61335304959624,63.70310091495051
156.23126338329763,170.13290185507566,164.16580742160923,15.789473684210526,1e-06,0.0,1.0,1.6337391295471326,0.04811183399681517,34.60831715615589,64.22002695931347
177.70623742454728,56.38177695990876,61.153826396674035,4.3478260869565215,1e-06,0.0,1.0,1.6326672407197584,0.04999481784673822,34.6105393846702,64.70195708295347
172.40816326530611,31.666898877284023,13.205535230133071,0.0,1e-06,0.0,1.0,1.6338131055189948,0.046603291850161925,34.61052925050555,65.14613720172441
160.0,36.643873123620544,14.779770358233083,0.0,1e-06,0.0,1.0,1.634260646063448,0.04708916443709178,34.611655148042644,65.54997272284298
145.8227848101266,46.58474953124561,15.158476564770812,0.0,1e-06,0.0,1.0,1.6342661166474652,0.04890855150112778,34.61649209461807,65.91103891746171
129.07563025210084,63.34872945401115,18.922814713109325,0.0,1e-06,0.0,1.0,1.636108937063725,0.04960933803743337,34.6150851797602,66.22709062118678
112.94117647058823,84.14320011147663,26.36023100896792,7.142857142857142,1e-06,0.0,1.0,1.636138947417694,0.050505860105211894,34.61501312661996,66.49607122423517
97.10344827586208,105.84054551248386,39.218438743784795,27.27272727272727,1e-06,0.0,1.0,1.6357426926161467,0.05145054070133546,34.615574096230006,66.71612091573151
79.81524249422633,163.12055064647703,72.87014885225636,55.55555555555556,1e-06,0.0,1.0,1.6376596792101497,0.05114996638673057,34.61695612105236,66.88558414958761
65.88235294117648,229.89987838542382,150.00542524911114,71.42857142857143,1e-06,0.0,1.0,1.635060435334744,0.050632000674198346,34.62253797676729,67.00301630248042
48.484848484848484,400.3660434527384,339.28204297825727,80.0,1e-06,0.0,1.0,1.635111218959985,0.04910310644868766,34.62274576258158,67.06718949763251
36.141176470588235,466.972541475607,416.34101857731963,75.0,1e-06,0.0,1.0,1.634159149009013,0.04983008682297779,34.625358030848645,67.07709757139271
29.0176322418136,130.31245836663336,274.4401260976609,66.66666666666666,1e-06,0.0,1.0,1.6328061632761357,0.050709251063226726,34.62779354399689,67.03196016299599
29.46291560102302,161.5423168674044,202.82429665229952,66.66666666666666,1e-06,0.0,1.0,1.635777295944044,0.05036534992957475,34.62823430230951,66.93122591134417
38.11414392059553,369.65180380283215,340.6584463701632,75.0,1e-06,0.0,1.0,1.6344749955133375,0.05102896057090126,34.63264194419177,66.77457474617249
52.96551724137931,378.8592646985377,272.87889369645285,83.33333333333334,1e-06,0.0,1.0,1.6352876802428615,0.04994080622514266,34.6335103493617,66.56191926454153
69.65986394557824,235.34143196557926,127.34956987139206,62.5,1e-06,0.0,1.0,1.634460324714017,0.05008578151514204,34.63766751483185,66.29340518720434
90.99526066350711,133.09712149404282,58.46339666834283,30.0,1e-06,0.0,1.0,1.6350072997713732,0.050518828268536285,34.639398589576125,65.96941089303027
103.78378378378379,113.0063391686842,36.36520844731495,15.384615384615385,1e-06,0.0,1.0,1.635784051742148,0.05020327550173005,34.63932308085954,65.59054603330513
123.07692307692308,77.22397080354433,24.705294220065465,0.0,1e-06,0.0,1.0,1.634273715941195,0.05033082127214297,34.64279010228184,65.15764923136001
141.0612244897959,57.89351389073982,15.158476564770812,0.0,1e-06,0.0,1.0,1.6346691870698224,0.0475721045083094,34.643427870029456,64.67178487659018
157.70020533880904,45.08970009533774,15.625,0.0,1e-06,0.0,1.0,1.6315692753087208,0.04762649615774492,34.64464679221397,64.13423902550039
172.76073619631902,37.66883694936397,14.465939058946116,0.0,1e-06,0.0,1.0,1.6302549518270553,0.04939813530418731,34.64881010892154,63.54651442593726
171.5744680851064,73.20460640624312,60.91746465505602,4.761904761904762,1e-06,0.0,1.0,1.6302650081876748,0.04909333627999194,34.65359325581514,62.91032468412983
150.12345679012344,137.83934924949244,86.76214192165459,10.526315789473683,1e-06,0.0,1.0,1.6307152767251585,0.04829032507497141,34.651389936210734,62.227587597543284
133.22448979591837,137.1858139758932,115.61444208553705,17.647058823529413,1e-06,0.0,1.0,1.6323996323641023,0.04796326034694815,34.65333419488882,61.50041767984273
99.74025974025975,96.84559365514089,136.78468377676316,25.0,1e-06,0.0,1.0,1.628964781331652,0.04634249848627882,34.65345163391778,60.731117907452465
98.25159914712152,128.44509262161944,185.59639739842132,50.0,1e-06,0.0,1.0,1.6306605197824884,0.048462973770659404,34.65158491858065,59.922170720269435
109.26829268292683,130.84241865850754,150.3076772375199,35.714285714285715,1e-06,0.0,1.0,1.632638934230212,0.05122933320915569,34.65674968635027,59.07622831203255
110.39014373716634,114.39051591255192,149.17894278735807,42.857142857142854,1e-06,0.0,1.0,1.6354471745888453,0.05229764327862221,34.65686721902787,58.196102248653155
118.41409691629957,105.92687962236313,148.92695115003917,42.857142857142854,1e-06,0.0,1.0,1.637397450447398,0.05053854952907475,34.65933699370993,57.284752455465735
118.41409691629957,106.09138069925127,154.43659235327718,50.0,1e-06,0.0,1.0,1.6368133205259,0.048869932350482245,34.65754136345899,56.34527561684696
119.50207468879668,120.74350109035085,152.63679461856034,53.333333333333336,1e-06,0.0,1.0,1.6354569282471194,0.047818199811364745,34.65628036838351,55.380893033972676
114.38297872340425,170.93026534889864,186.69699845141923,64.28571428571429,1e-06,0.0,1.0,1.6339827275233478,0.047059573894129875,34.65807852717789,54.39493798861966
115.86206896551724,172.1646446274434,182.0110018864033,64.28571428571429,1e-06,0.0,1.0,1.6344287749349897,0.050217040230665144,34.65969203142773,53.390842662869204
103.56846473029046,213.75315752538256,305.82054284675405,69.23076923076923,1e-06,0.0,1.0,1.632769198715809,0.04955701765184658,34.66332556661246,52.3721246663234
121.9047619047619,172.0524651995722,294.684479244653,64.28571428571429,1e-06,0.0,1.0,1.6286778790432654,0.05142627318284337,34.66539763022121,51.34237322399266
124.67532467532467,168.11222070390957,278.57107085599745,53.333333333333336,1e-06,0.0,1.0,1.625890546700551,0.049492549854314886,34.6664051988873,50.305235079354276
129.07563025210084,115.28402002635708,176.22340224839604,43.75,1e-06,0.0,1.0,1.6280737839320778,0.049452777468268344,34.66670495839476,49.264400168205185
125.38775510204081,120.00200905707527,173.10168314702585,56.25,1e-06,0.0,1.0,1.6303648329125506,0.051421674994450876,34.66607924790948,48.22358711983682
127.4688796680498,117.69097574361585,160.1594257815214,43.75,1e-06,0.0,1.0,1.6345472679203614,0.048031087040547316,34.665953035349546,47.18652864274321
123.12625250501002,119.28062343257955,155.09993418223405,37.5,1e-06,0.0,1.0,1.6337300849087961,0.04682073850905764,34.66476834264944,46.1569568525276
131.34808853118713,110.03339281600871,98.89835079040752,23.52941176470588,1e-06,0.0,1.0,1.6304284823767992,0.04574743658118429,34.665706727522064,45.13858859990275
124.37246963562752,101.54371821528092,101.9823054505045,25.0,1e-06,0.0,1.0,1.631799847147081,0.04368656153211112,34.666280939877495,44.13511085667992
124.37246963562752,99.87709121519997,116.5084492644203,31.25,1e-06,0.0,1.0,1.5721147132874385,0.1927269958431038,34.66536792529418,43.150166217411766
127.4688796680498,78.6845198378269,75.15175618928232,12.5,1e-06,0.0,1.0,1.409108494724249,0.31451357375125927,34.67004007513785,42.18733857390019
126.5934065934066,64.46561852819083,77.789458005476,13.333333333333334,1e-06,0.0,1.0,1.246874184482612,0.3289675357780845,34.67030526193756,41.2501390190973
120.25052192066806,100.85356202049692,118.92315852654004,20.0,1e-06,0.0,1.0,1.0858743066752798,0.24301119245757324,34.6724124559956,40.34199203602177
112.94117647058823,103.4761338080291,146.062091643878,28.57142857142857,1e-06,0.0,1.0,0.9844862045306515,0.043125849965562235,34.67043015768412,39.466222026191176
110.61728395061728,155.73896020100364,251.3111650577672,57.14285714285714,1e-06,0.0,1.0,0.9836034878206232,0.044135998151208625,34.67269719350608,38.626040230727675
131.56316916488223,174.71191672354476,215.52684964214242,37.5,1e-06,0.0,1.0,0.9850759386887556,0.04158481610471288,34.67458056986925,37.8245320957486
147.3773987206823,167.51673046742798,190.87796619290864,27.77777777777778,1e-06,0.0,1.0,0.9798406515602153,0.0385010086256656,34.67670885131509,37.06464513189801
165.58521560574948,74.1737485153667,107.85778034638948,14.285714285714285,1e-06,0.0,1.0,0.9777650187967315,0.03856103663096339,34.68084103937307,36.349177315926276
163.75266524520256,46.738081284831324,17.19123763188065,0.0,1e-06,0.0,1.0,0.9799607663750498,0.03826486079407537,34.6761641501045,35.68076608008668
144.9056603773585,62.98638865858242,19.32334195002632,0.0,1e-06,0.0,1.0,0.9776937186119047,0.037590384600439695,34.677294987046096,35.06187793279702
125.49019607843137,82.83706396696267,26.07884251238376,6.666666666666667,1e-06,0.0,1.0,0.9762833730284736,0.03832027627794014,34.67665164950394,34.49479875152468
